timeframe,split,direction,control_id,event_semantics,horizon,event_count,sample_flag,reversal_rate,reversal_wilson_lo,reversal_wilson_hi,base_rate,absolute_lift,relative_lift,forward_return_mean,forward_return_median,forward_return_mean_ci_lo,forward_return_mean_ci_hi,mfe_mean,mfe_median,mfe_mean_ci_lo,mfe_mean_ci_hi,mae_mean,mae_median,mae_mean_ci_lo,mae_mean_ci_hi
12H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,50,N_30_99,0.26,0.15871379651367384,0.3955342198899992,0.520694259012016,-0.26069425901201604,-0.5006666666666666,0.009248839188501355,0.005041965551317973,0.004674458074299951,0.01438717082670193,4.154365649792764,2.6831860059453563,2.8513524236158534,5.732652779330953,7.745286668891344,6.084447861755832,6.040585108510206,9.758329178025264
12H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,50,N_30_99,0.42,0.2937479723456693,0.5576680331222217,0.5033467202141901,-0.08334672021419015,-0.16558510638297885,0.011208943251777612,0.0038184700884917877,0.0011161790838974865,0.020682380986657697,4.154365649792764,2.6831860059453563,2.8513524236158534,5.732652779330953,7.745286668891344,6.084447861755832,6.040585108510206,9.758329178025264
12H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,50,N_30_99,0.34,0.2243676963506106,0.47846431458517147,0.4912751677852349,-0.15127516778523487,-0.30792349726775947,0.01981806880809119,0.0154537203188857,0.005921871788003363,0.03470652139737509,4.154365649792764,2.6831860059453563,2.8513524236158534,5.732652779330953,7.745286668891344,6.084447861755832,6.040585108510206,9.758329178025264
12H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,49,N_30_99,0.40816326530612246,0.2821503460597105,0.5475293002795374,0.4635135135135135,-0.05535024820739104,-0.11941452966026056,0.024824205372921723,0.01835938713988261,0.00044492145714781237,0.04795884631608915,4.232115912534466,2.714902090939259,3.0133680772213576,5.834861427367137,7.841484905703373,6.102963062395308,6.043499431972971,9.856957556071947
12H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,69,N_30_99,0.4782608695652174,0.36468525497597737,0.5941294882476751,0.520694259012016,-0.04243338944679864,-0.0814938684503902,0.0023400486421664615,0.0016081682811563969,-0.0035906318938111873,0.008768848606750815,5.183629330769474,3.4251040941218323,4.075184348544361,6.225043555848014,6.748844282207432,4.446664392573461,5.246309905508909,8.284195285619596
12H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,69,N_30_99,0.463768115942029,0.35113991297637237,0.5802179923963817,0.5033467202141901,-0.039578604272161144,-0.07863089731729889,0.004137158157497497,0.001212561143601798,-0.0032110487834073153,0.011779550648053362,5.183629330769474,3.4251040941218323,4.075184348544361,6.225043555848014,6.748844282207432,4.446664392573461,5.246309905508909,8.284195285619596
12H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,69,N_30_99,0.391304347826087,0.28481147647724914,0.509262239641013,0.4912751677852349,-0.09997081995914792,-0.20349251603706342,0.01171458540337955,0.008132277037570468,0.00018237829734139746,0.023568226834317932,5.183629330769474,3.4251040941218323,4.075184348544361,6.225043555848014,6.748844282207432,4.446664392573461,5.246309905508909,8.284195285619596
12H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,68,N_30_99,0.5294117647058824,0.4124071581374707,0.643270889122056,0.4635135135135135,0.06589825119236886,0.14217115417595605,0.008388834740015796,-0.0014879358952763488,-0.010941732900598695,0.027660355188189923,5.254791485994769,3.5106910360792773,4.173403925267561,6.3919294377436575,6.803510035400159,4.50142795353212,5.285144927190484,8.398401761337785
12H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,58,N_30_99,0.46551724137931033,0.34331815357826717,0.5920004668972703,0.520694259012016,-0.055177017632705716,-0.10596816976127332,0.0010044020704776946,0.0026655946214391157,-0.005129809742027086,0.007261975518083391,6.01596465075215,4.999145442022631,4.555124276673881,7.3902007813076755,6.629352470274643,4.522140752429143,5.286522665581734,8.379190767617413
12H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,58,N_30_99,0.5172413793103449,0.39162043429213433,0.640720255470097,0.5033467202141901,0.013894659096154727,0.02760454878943497,0.0038104866543008874,-0.0007831436577929174,-0.0035160422693613445,0.012348390508894047,6.01596465075215,4.999145442022631,4.555124276673881,7.3902007813076755,6.629352470274643,4.522140752429143,5.286522665581734,8.379190767617413
12H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,58,N_30_99,0.4482758620689655,0.32749651292941145,0.5754814177838947,0.4912751677852349,-0.042999305716269365,-0.08752590917655922,0.007815690873994717,0.0028702456756286576,-0.003970846262502836,0.02092513523579498,6.01596465075215,4.999145442022631,4.555124276673881,7.3902007813076755,6.629352470274643,4.522140752429143,5.286522665581734,8.379190767617413
12H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,57,N_30_99,0.5789473684210527,0.4497991014068138,0.6981260024694814,0.4635135135135135,0.11543385490753916,0.24904096977136736,0.0015509780895743258,-0.006432076850788393,-0.022860073692157687,0.025609674421149142,6.1154622275118475,5.043747338231882,4.650524778338611,7.695147685510224,6.692471407207497,4.55619151449078,5.209665000741504,8.335688912331195
12H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,38,N_30_99,0.4473684210526316,0.3014616531155089,0.6029397082091058,0.47930574098798395,-0.03193731993535237,-0.0666324585837853,-0.010024811421150859,-0.0050845086664904615,-0.021624009608661128,0.0016112944093228966,7.499831546612066,6.072648633262287,5.398912715438624,9.673484017023071,8.548554077184697,5.288505740752165,5.694266832897046,11.499626282260563
12H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,38,N_30_99,0.5789473684210527,0.42192070613127325,0.7214772518818047,0.4966532797858099,0.08229408863524273,0.16569726202298196,-0.0025898187585679873,0.005455366876313095,-0.02296720074263011,0.015142511733569912,7.499831546612066,6.072648633262287,5.398912715438624,9.673484017023071,8.548554077184697,5.288505740752165,5.694266832897046,11.499626282260563
12H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,38,N_30_99,0.6052631578947368,0.4471758699869596,0.7440214073638108,0.508724832214765,0.09653832567997178,0.18976531037355926,-0.0017957001020651832,0.00939169831447273,-0.03127241698526269,0.02340281593346138,7.499831546612066,6.072648633262287,5.398912715438624,9.673484017023071,8.548554077184697,5.288505740752165,5.694266832897046,11.499626282260563
12H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,38,N_30_99,0.631578947368421,0.47283672824260115,0.7661598684458619,0.5364864864864864,0.09509246088193457,0.1772504308630518,0.0036026384539045984,0.02524571176545265,-0.030506952297122733,0.03684799399511823,7.499831546612066,6.072648633262287,5.398912715438624,9.673484017023071,8.548554077184697,5.288505740752165,5.694266832897046,11.499626282260563
12H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,66,N_30_99,0.5303030303030303,0.41157476624932443,0.645697690280881,0.47930574098798395,0.050997289315046324,0.10639824428125255,0.0006993656015063235,0.0008539985548531304,-0.0065482121162205855,0.0074879134649078714,7.334803723570233,5.39093313177618,5.6303787304103965,9.102201614170125,7.1002465750518144,4.730794496030677,5.322136026788373,9.083508448517012
12H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,66,N_30_99,0.5454545454545454,0.4261479973870641,0.659760687408244,0.4966532797858099,0.048801265668735494,0.09826023033570186,0.0004925819415107334,0.002570927671805334,-0.008828302137773124,0.009759569401134064,7.334803723570233,5.39093313177618,5.6303787304103965,9.102201614170125,7.1002465750518144,4.730794496030677,5.322136026788373,9.083508448517012
12H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,66,N_30_99,0.6212121212121212,0.5005825419249831,0.728507284195839,0.508724832214765,0.11248728899735616,0.2211161749420325,0.004076918131380361,0.012842712667320733,-0.014351751946492693,0.021533113612253563,7.334803723570233,5.39093313177618,5.6303787304103965,9.102201614170125,7.1002465750518144,4.730794496030677,5.322136026788373,9.083508448517012
12H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,66,N_30_99,0.5606060606060606,0.4408242143005392,0.6737206987598716,0.5364864864864864,0.024119574119574105,0.04495840012212815,0.0033403020599764113,0.008933459845141267,-0.021853546079158688,0.02866240748012126,7.334803723570233,5.39093313177618,5.6303787304103965,9.102201614170125,7.1002465750518144,4.730794496030677,5.322136026788373,9.083508448517012
12H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,54,N_30_99,0.6296296296296297,0.49627222791081016,0.745768102923745,0.47930574098798395,0.1503238886416457,0.31362839162282063,0.0043003230688884635,0.0040697418746791225,-0.002533934742874415,0.01134823662706193,6.513787011927354,5.156050034481169,5.064364609841801,8.110132284688682,7.247338738133784,5.349126658008846,5.400145097334473,9.315130958787721
12H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,54,N_30_99,0.5925925925925926,0.45966610248851525,0.7132198481075954,0.4966532797858099,0.09593931280678264,0.19317160826594781,0.003995628633732951,0.0048014829367375444,-0.0066023572006521595,0.014952242999502157,6.513787011927354,5.156050034481169,5.064364609841801,8.110132284688682,7.247338738133784,5.349126658008846,5.400145097334473,9.315130958787721
12H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,54,N_30_99,0.5370370370370371,0.4060512701625496,0.6631031100758948,0.508724832214765,0.028312204822272036,0.05565327860842384,-0.0036485012533547237,0.008428972983158478,-0.02562011804862633,0.016137666907122757,6.513787011927354,5.156050034481169,5.064364609841801,8.110132284688682,7.247338738133784,5.349126658008846,5.400145097334473,9.315130958787721
12H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,54,N_30_99,0.5555555555555556,0.42375413911364457,0.6799774312440219,0.5364864864864864,0.019069069069069133,0.035544360481388315,-0.0024526492606135207,0.009659613055023053,-0.028186105705142725,0.01973251811063427,6.513787011927354,5.156050034481169,5.064364609841801,8.110132284688682,7.247338738133784,5.349126658008846,5.400145097334473,9.315130958787721
15m,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,5443,N_GE_100,0.5120338048870109,0.4987505179993145,0.5253001171430772,0.4947807346326837,0.017253070254327207,0.03487013346858703,0.0004444629373637358,-0.0001598285946314837,0.0002708880157255107,0.0006423643874421939,1.1305029606181491,0.7383100902379033,1.0931239009082252,1.16988714567389,1.2654527007509981,0.8373060915626224,1.2319683384090727,1.3039437291217195
15m,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,5443,N_GE_100,0.5021128054381775,0.48883279052424206,0.515389840073277,0.49188515526902676,0.010227650169150726,0.020792760382363884,0.0006938257981817142,-5.179602724469934e-05,0.0004187156729258663,0.000952606573345193,1.1305029606181491,0.7383100902379033,1.0931239009082252,1.16988714567389,1.2654527007509981,0.8373060915626224,1.2319683384090727,1.3039437291217195
15m,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,5443,N_GE_100,0.5004593055300386,0.4871803439435553,0.5137376192298184,0.4909760485775329,0.009483256952505681,0.019315111154568188,0.0008263228685450826,-4.0500965792333865e-05,0.0004674246447262156,0.0011757966154164845,1.1305029606181491,0.7383100902379033,1.0931239009082252,1.16988714567389,1.2654527007509981,0.8373060915626224,1.2319683384090727,1.3039437291217195
15m,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,5442,N_GE_100,0.5060639470782801,0.49278078310140744,0.5193385558084866,0.4870725604670559,0.01899138661122418,0.038990877648729105,0.000901678695018203,-0.0001639720140867995,0.00047766751519776247,0.0013363334128738877,1.1306008583346423,0.7383270141085099,1.0958629403416789,1.1675435507819645,1.2656385409147268,0.8378291953188534,1.228498201846425,1.3031749465903513
15m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,10809,N_GE_100,0.542140808585438,0.5327349042037421,0.5515167692878957,0.4947807346326837,0.04736007395275432,0.09571931693725633,0.00012681890077592038,-0.00032778580687464753,3.531033314969013e-05,0.0002271176175457948,1.0979288500935898,0.7336458121051547,1.0739691308031594,1.1230265267864017,1.0817476170445774,0.6858013716027512,1.0596905658354985,1.1039746002549964
15m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,10809,N_GE_100,0.5417707466000555,0.532364386527057,0.5511474259459935,0.49188515526902676,0.04988559133102877,0.10141715153762831,1.0896584997123145e-05,-0.0005241090146749228,-0.00014928093705525222,0.00015299896522603286,1.0979288500935898,0.7336458121051547,1.0739691308031594,1.1230265267864017,1.0817476170445774,0.6858013716027512,1.0596905658354985,1.1039746002549964
15m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,10809,N_GE_100,0.53298177444722,0.5235661224353706,0.5423739908462298,0.4909760485775329,0.04200572586968704,0.08555554999350168,3.687366074606848e-05,-0.0005224274146249375,-0.00017645939604086537,0.00023682143012171628,1.0979288500935898,0.7336458121051547,1.0739691308031594,1.1230265267864017,1.0817476170445774,0.6858013716027512,1.0596905658354985,1.1039746002549964
15m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,10806,N_GE_100,0.5208217656857301,0.5113967789704348,0.5302319531286552,0.4870725604670559,0.03374920521867425,0.0692898922212164,0.00017420541331344426,-0.0004846944867868963,-0.0001087838420213732,0.00046970362267922234,1.098175492268109,0.7342500216752298,1.075585169462707,1.1200441098786231,1.08182328742834,0.6857322141271762,1.0577003585955518,1.106974471618948
15m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,9214,N_GE_100,0.5418927718688952,0.531703875098467,0.5520467504275782,0.4947807346326837,0.04711203723621149,0.09521801060258861,0.00011371894570378549,-0.0003401439493621594,2.0540159358926283e-05,0.00023851823867416874,1.128506035651533,0.7554098154212603,1.1004622997344433,1.1554025426409424,1.0782041017875588,0.6912234970938027,1.052854195870698,1.103318686971344
15m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,9214,N_GE_100,0.54699370523117,0.5368119717023465,0.5571362688488906,0.49188515526902676,0.055108549962143205,0.11203539966967013,-4.162993557886734e-05,-0.0005769804817584712,-0.00021525345958022448,0.0001407690211971629,1.128506035651533,0.7554098154212603,1.1004622997344433,1.1554025426409424,1.0782041017875588,0.6912234970938027,1.052854195870698,1.103318686971344
15m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,9214,N_GE_100,0.5408074668981984,0.5306171845913318,0.5509637356102043,0.4909760485775329,0.049831418320665455,0.10149460134570343,-2.5179287018779695e-05,-0.0006519888316154909,-0.0002575325644869567,0.00021677525542287667,1.128506035651533,0.7554098154212603,1.1004622997344433,1.1554025426409424,1.0782041017875588,0.6912234970938027,1.052854195870698,1.103318686971344
15m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,9213,N_GE_100,0.5274069249972865,0.5172029746748183,0.5375880287856296,0.4870725604670559,0.04033436453023059,0.08280976553381247,-0.00016210343765341498,-0.0006172839506173311,-0.0004539981308819882,0.00014137534017618503,1.1286261520811043,0.7555060878950417,1.1025483156337221,1.1539802509265888,1.0781912828381128,0.6911665542818597,1.0547729494619336,1.1038399511009696
15m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,5443,N_GE_100,0.5671504684916406,0.5539446761374489,0.5802615398097892,0.5013399550224887,0.0658105134691519,0.13126923719095918,1.6621515882728552e-06,0.0006723442402509772,-0.00021668581348343262,0.00024018538825782584,1.2924766982050921,0.8700240455274758,1.2482532404240614,1.3387728645796195,1.4453017171182496,0.8750607681088951,1.3933323823396275,1.4881715329237444
15m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,5443,N_GE_100,0.5596178577990079,0.546391829832253,0.5727597900716561,0.5055379598568189,0.054079897942188926,0.10697494992760914,0.0005209088513667061,0.0008365371442895508,0.00019928649278855797,0.0008621374431070509,1.2924766982050921,0.8700240455274758,1.2482532404240614,1.3387728645796195,1.4453017171182496,0.8750607681088951,1.3933323823396275,1.4881715329237444
15m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,5443,N_GE_100,0.5653132463714863,0.5521022338378273,0.5784321294159159,0.5073466021964841,0.05796664417500219,0.11425452328653418,0.0009380605649544558,0.0011840471308517397,0.0005295096940958464,0.001324232496532015,1.2924766982050921,0.8700240455274758,1.2482532404240614,1.3387728645796195,1.4453017171182496,0.8750607681088951,1.3933323823396275,1.4881715329237444
15m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,5443,N_GE_100,0.563476024251332,0.5502599753764734,0.5766025351837749,0.5113156094498225,0.05216041480150957,0.10201216985656747,0.001200764614961687,0.0017706936759660508,0.0007039468059762668,0.0017498934157379206,1.2924766982050921,0.8700240455274758,1.2482532404240614,1.3387728645796195,1.4453017171182496,0.8750607681088951,1.3933323823396275,1.4881715329237444
15m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,11075,N_GE_100,0.5538600451467268,0.544584899999207,0.5630978382394188,0.5013399550224887,0.052520090124238084,0.10475943438795365,-9.328340750327478e-05,0.00046734718976759737,-0.0002136964127872524,1.9479758636757832e-05,1.1103117262895783,0.7621361904235906,1.0881010598721421,1.1356192066596962,1.270854008987186,0.753686510103766,1.2425705587121019,1.303111182855718
15m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,11075,N_GE_100,0.5581941309255078,0.5489265806130733,0.5674213234854922,0.5055379598568189,0.05265617106868892,0.10415868886206381,0.00016105257690943178,0.0007098071690523344,-1.8679165171507553e-05,0.0003465453795073141,1.1103117262895783,0.7621361904235906,1.0881010598721421,1.1356192066596962,1.270854008987186,0.753686510103766,1.2425705587121019,1.303111182855718
15m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,11075,N_GE_100,0.5568397291196389,0.5475697288462268,0.5660703109211077,0.5073466021964841,0.04949312692315477,0.09755288930463202,0.00038316627127408956,0.0009201083098926421,0.00014174364992858385,0.0006282783344233338,1.1103117262895783,0.7621361904235906,1.0881010598721421,1.1356192066596962,1.270854008987186,0.753686510103766,1.2425705587121019,1.303111182855718
15m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,11075,N_GE_100,0.5519638826185101,0.5426856386424794,0.5612060895324229,0.5113156094498225,0.04064827316868769,0.07949742276091554,0.0005889549957183704,0.0011985018726592411,0.0003005773364266859,0.0009246855659602357,1.1103117262895783,0.7621361904235906,1.0881010598721421,1.1356192066596962,1.270854008987186,0.753686510103766,1.2425705587121019,1.303111182855718
15m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,9140,N_GE_100,0.5591903719912472,0.548989005233748,0.5693420034748891,0.5013399550224887,0.05785041696875848,0.11539159484339012,-0.00011364480912695737,0.0004950330048456575,-0.00024542844524453163,2.1601943395153214e-05,1.143924382134786,0.7876129254998251,1.1165833293005234,1.1719483799536186,1.258900707492754,0.753154945734196,1.2252557708727843,1.296077278869077
15m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,9140,N_GE_100,0.563457330415755,0.5532649748925689,0.5735963653126246,0.5055379598568189,0.057919370558936034,0.11456977548301261,0.00029221862920247063,0.0007658659555532799,5.239031838668851e-05,0.0005106702495076555,1.143924382134786,0.7876129254998251,1.1165833293005234,1.1719483799536186,1.258900707492754,0.753154945734196,1.2252557708727843,1.296077278869077
15m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,9140,N_GE_100,0.5599562363238512,0.5497564307863685,0.5701056630626762,0.5073466021964841,0.05260963412736708,0.10369564691987931,0.0005727258534396307,0.001031962876225312,0.0003016295372434086,0.0008103477645325318,1.143924382134786,0.7876129254998251,1.1165833293005234,1.1719483799536186,1.258900707492754,0.753154945734196,1.2252557708727843,1.296077278869077
15m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,9140,N_GE_100,0.5614879649890591,0.5512913555932192,0.5716329085366406,0.5113156094498225,0.0501723555392366,0.09812404435143729,0.0010062941164942112,0.0014733134147250082,0.0006412973046244641,0.0013430913958654292,1.143924382134786,0.7876129254998251,1.1165833293005234,1.1719483799536186,1.258900707492754,0.753154945734196,1.2252557708727843,1.296077278869077
15m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,1829,N_GE_100,0.5571350464734828,0.5342739802451263,0.5797566048310746,0.496272808188696,0.06086223828478676,0.1226386722797137,0.00018158787314148393,-0.00032939806084797407,-0.00011738173496171531,0.0004306057008790668,0.914318163594296,0.5682343870470232,0.8649737415790367,0.9625942518914627,1.0261744622086673,0.6239281523603182,0.9625634382184389,1.0866303987885158
15m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,1829,N_GE_100,0.5352651722252597,0.5123572052451285,0.5580253089885073,0.4973018080667594,0.03796336415850032,0.0763386811443163,0.0001199188533776927,-0.0003655880934845257,-0.00028734722198737556,0.0005124645953744381,0.914318163594296,0.5682343870470232,0.8649737415790367,0.9625942518914627,1.0261744622086673,0.6239281523603182,0.9625634382184389,1.0866303987885158
15m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,1829,N_GE_100,0.5472936030617824,0.5244059516591068,0.56998300153794,0.49685657060198063,0.0504370324598018,0.10151225815267662,0.00022727566328421944,-0.0005072068312413913,-0.0002562130300674267,0.000744936890576584,0.914318163594296,0.5682343870470232,0.8649737415790367,0.9625942518914627,1.0261744622086673,0.6239281523603182,0.9625634382184389,1.0866303987885158
15m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,1829,N_GE_100,0.5456533624931657,0.5227621537099234,0.5683531941739308,0.49995826725648945,0.0456950952366762,0.09139781903683097,5.558660563547477e-05,-0.0007505629221917776,-0.0005921530073173811,0.0007287863297766081,0.914318163594296,0.5682343870470232,0.8649737415790367,0.9625942518914627,1.0261744622086673,0.6239281523603182,0.9625634382184389,1.0866303987885158
15m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,3495,N_GE_100,0.5759656652360515,0.5595066142870301,0.5922579011457348,0.496272808188696,0.07969285704735551,0.16058275958785595,1.722011233523463e-05,-0.0003685090338120256,-0.00015606850800103708,0.0001690320615052082,0.8027873707882482,0.4929636486929245,0.7673621578474196,0.8332430984067964,0.8758754552649073,0.480530872201667,0.8399586326897486,0.9205963023223191
15m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,3495,N_GE_100,0.5545064377682404,0.5379774558977015,0.5709157274919097,0.4973018080667594,0.05720462970148099,0.11503000546863418,4.609711034011361e-05,-0.00040335309178918255,-0.00020239023052916593,0.00029066623307475375,0.8027873707882482,0.4929636486929245,0.7673621578474196,0.8332430984067964,0.8758754552649073,0.480530872201667,0.8399586326897486,0.9205963023223191
15m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,3495,N_GE_100,0.551931330472103,0.5353960520700047,0.5683525714744277,0.49685657060198063,0.055074759870122336,0.1108463953760237,0.00015066498661883349,-0.000495285614704577,-0.00015449621724068004,0.00046008759207876864,0.8027873707882482,0.4929636486929245,0.7673621578474196,0.8332430984067964,0.8758754552649073,0.480530872201667,0.8399586326897486,0.9205963023223191
15m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,3495,N_GE_100,0.5393419170243204,0.5227822655580362,0.5558151765210794,0.49995826725648945,0.039383649767830986,0.07877387443545625,0.00021582461648626523,-0.0006050009713318705,-0.00018273690838210418,0.0006303979083962167,0.8027873707882482,0.4929636486929245,0.7673621578474196,0.8332430984067964,0.8758754552649073,0.480530872201667,0.8399586326897486,0.9205963023223191
15m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,2952,N_GE_100,0.5609756097560976,0.5430053021758204,0.5787874217644612,0.496272808188696,0.0647028015674016,0.13037748693819196,0.00015171382247163885,-0.00032650563653796594,2.3159392174834335e-06,0.0003173986539287329,0.8095026135994505,0.4980585459986008,0.7780574785857803,0.8474001218831358,0.9150137417977077,0.5164355719121901,0.8659747335476513,0.9573402802042037
15m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,2952,N_GE_100,0.5538617886178862,0.5358711173780227,0.5717124554358924,0.4973018080667594,0.056559980551126765,0.11373371187006409,0.00015942910430934132,-0.00042228265215854544,-0.00011949116200198378,0.0004244794871990556,0.8095026135994505,0.4980585459986008,0.7780574785857803,0.8474001218831358,0.9150137417977077,0.5164355719121901,0.8659747335476513,0.9573402802042037
15m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,2952,N_GE_100,0.551490514905149,0.5334938807415672,0.5693533083635594,0.49685657060198063,0.05463394430316837,0.10995918648509573,0.00034231799073905424,-0.00044599633701158936,-4.1655086325858313e-05,0.0006980572517095013,0.8095026135994505,0.4980585459986008,0.7780574785857803,0.8474001218831358,0.9150137417977077,0.5164355719121901,0.8659747335476513,0.9573402802042037
15m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,2952,N_GE_100,0.5220189701897019,0.5039823930585791,0.5399983128087448,0.49995826725648945,0.02206070293321244,0.04412508878845056,0.00033644478713935514,-0.00034680844762391416,-0.00015252357004825584,0.0008383030310783225,0.8095026135994505,0.4980585459986008,0.7780574785857803,0.8474001218831358,0.9150137417977077,0.5164355719121901,0.8659747335476513,0.9573402802042037
